id;name;geoid;geoname;value;datetime
551;Real time generation wind;;;9074.333;2024-12-16T00:00:00+01:00
551;Real time generation wind;;;7630.417;2024-12-16T01:00:00+01:00
551;Real time generation wind;;;6580.417;2024-12-16T02:00:00+01:00
551;Real time generation wind;;;5900.833;2024-12-16T03:00:00+01:00
551;Real time generation wind;;;5622.583;2024-12-16T04:00:00+01:00
551;Real time generation wind;;;5589;2024-12-16T05:00:00+01:00
551;Real time generation wind;;;6113.583;2024-12-16T06:00:00+01:00
551;Real time generation wind;;;6554.667;2024-12-16T07:00:00+01:00
551;Real time generation wind;;;6627.167;2024-12-16T08:00:00+01:00
551;Real time generation wind;;;6246.083;2024-12-16T09:00:00+01:00
551;Real time generation wind;;;5863.75;2024-12-16T10:00:00+01:00
551;Real time generation wind;;;5760.083;2024-12-16T11:00:00+01:00
551;Real time generation wind;;;5407.5;2024-12-16T12:00:00+01:00
551;Real time generation wind;;;4855.75;2024-12-16T13:00:00+01:00
551;Real time generation wind;;;4744.25;2024-12-16T14:00:00+01:00
551;Real time generation wind;;;4765.25;2024-12-16T15:00:00+01:00
551;Real time generation wind;;;4637.917;2024-12-16T16:00:00+01:00
551;Real time generation wind;;;5713.083;2024-12-16T17:00:00+01:00
551;Real time generation wind;;;6570.75;2024-12-16T18:00:00+01:00
551;Real time generation wind;;;6203.75;2024-12-16T19:00:00+01:00
551;Real time generation wind;;;6098.333;2024-12-16T20:00:00+01:00
551;Real time generation wind;;;6341.167;2024-12-16T21:00:00+01:00
551;Real time generation wind;;;6979.083;2024-12-16T22:00:00+01:00
551;Real time generation wind;;;7005.5;2024-12-16T23:00:00+01:00
551;Real time generation wind;;;6972.917;2024-12-17T00:00:00+01:00
551;Real time generation wind;;;6883.5;2024-12-17T01:00:00+01:00
551;Real time generation wind;;;6927.25;2024-12-17T02:00:00+01:00
551;Real time generation wind;;;7071.417;2024-12-17T03:00:00+01:00
551;Real time generation wind;;;6818.75;2024-12-17T04:00:00+01:00
