id;name;geoid;geoname;value;datetime
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-18T02:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-18T03:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-18T04:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-18T05:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;38.5;2022-06-18T06:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;825.3;2022-06-18T07:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;3694.7;2022-06-18T08:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;6930.9;2022-06-18T09:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;8771;2022-06-18T10:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;9854.3;2022-06-18T11:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;10359.5;2022-06-18T12:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;10508.4;2022-06-18T13:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;10505.3;2022-06-18T14:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;10231.2;2022-06-18T15:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;9758.3;2022-06-18T16:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;9012.3;2022-06-18T17:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;7755.5;2022-06-18T18:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;5366.9;2022-06-18T19:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;2059.6;2022-06-18T20:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;319.2;2022-06-18T21:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;1.8;2022-06-18T22:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-18T23:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-19T00:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-19T01:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-19T02:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-19T03:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-19T04:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-19T05:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;44.2;2022-06-19T06:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;772.2;2022-06-19T07:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;3468.9;2022-06-19T08:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;6546.2;2022-06-19T09:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;8376.2;2022-06-19T10:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;9582.7;2022-06-19T11:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;10241.7;2022-06-19T12:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;10550.2;2022-06-19T13:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;10565;2022-06-19T14:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;10312.7;2022-06-19T15:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;9826.3;2022-06-19T16:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;9056.7;2022-06-19T17:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;7894.7;2022-06-19T18:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;5514;2022-06-19T19:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;2190.3;2022-06-19T20:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;322.5;2022-06-19T21:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;3.1;2022-06-19T22:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-19T23:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-20T00:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-20T01:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-20T02:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-20T03:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-20T04:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-20T05:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;51.4;2022-06-20T06:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;822.4;2022-06-20T07:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;3403.5;2022-06-20T08:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;6319.5;2022-06-20T09:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;8077.8;2022-06-20T10:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;9264.4;2022-06-20T11:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;9840.2;2022-06-20T12:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;10112.4;2022-06-20T13:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;10220.7;2022-06-20T14:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;9927.6;2022-06-20T15:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;9384.7;2022-06-20T16:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;8661.2;2022-06-20T17:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;7361.3;2022-06-20T18:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;5065.5;2022-06-20T19:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;2005;2022-06-20T20:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;417;2022-06-20T21:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;1;2022-06-20T22:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-20T23:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-21T00:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-21T01:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-21T02:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-21T03:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-21T04:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-21T05:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;44.7;2022-06-21T06:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;801.1;2022-06-21T07:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;3513.9;2022-06-21T08:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;6658.7;2022-06-21T09:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;8485.3;2022-06-21T10:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;9094.8;2022-06-21T11:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;9834.4;2022-06-21T12:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;9714;2022-06-21T13:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;9662.5;2022-06-21T14:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;9113.8;2022-06-21T15:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;8429.1;2022-06-21T16:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;7628.9;2022-06-21T17:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;6306.2;2022-06-21T18:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;4466.2;2022-06-21T19:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;1925.4;2022-06-21T20:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;325;2022-06-21T21:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;1.1;2022-06-21T22:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-21T23:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-22T00:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-22T01:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-22T02:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-22T03:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-22T04:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;0;2022-06-22T05:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;42.2;2022-06-22T06:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;895.8;2022-06-22T07:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;3618.5;2022-06-22T08:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;6683.8;2022-06-22T09:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;8268;2022-06-22T10:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;9103.5;2022-06-22T11:00:00+02:00
1779;Photovoltaic D+1 daily forecast;;;9685.3;2022-06-22T12:00:00+02:00
