id;name;geoid;geoname;value;datetime
1295;Real time generation Solar PV;;;13294.5;2024-12-20T14:00:00+01:00
1295;Real time generation Solar PV;;;12976.167;2024-12-20T15:00:00+01:00
1295;Real time generation Solar PV;;;8131;2024-12-20T16:00:00+01:00
1295;Real time generation Solar PV;;;1835.083;2024-12-20T17:00:00+01:00
1295;Real time generation Solar PV;;;85.333;2024-12-20T18:00:00+01:00
1295;Real time generation Solar PV;;;57.917;2024-12-20T19:00:00+01:00
1295;Real time generation Solar PV;;;52.333;2024-12-20T20:00:00+01:00
1295;Real time generation Solar PV;;;34.167;2024-12-20T21:00:00+01:00
1295;Real time generation Solar PV;;;34;2024-12-20T22:00:00+01:00
1295;Real time generation Solar PV;;;34;2024-12-20T23:00:00+01:00
1295;Real time generation Solar PV;;;34;2024-12-21T00:00:00+01:00
1295;Real time generation Solar PV;;;34;2024-12-21T01:00:00+01:00
1295;Real time generation Solar PV;;;34;2024-12-21T02:00:00+01:00
1295;Real time generation Solar PV;;;34;2024-12-21T03:00:00+01:00
1295;Real time generation Solar PV;;;33.833;2024-12-21T04:00:00+01:00
1295;Real time generation Solar PV;;;33.75;2024-12-21T05:00:00+01:00
1295;Real time generation Solar PV;;;33.75;2024-12-21T06:00:00+01:00
1295;Real time generation Solar PV;;;34;2024-12-21T07:00:00+01:00
1295;Real time generation Solar PV;;;248.333;2024-12-21T08:00:00+01:00
1295;Real time generation Solar PV;;;4297.917;2024-12-21T09:00:00+01:00
1295;Real time generation Solar PV;;;10681.917;2024-12-21T10:00:00+01:00
1295;Real time generation Solar PV;;;12956.917;2024-12-21T11:00:00+01:00
1295;Real time generation Solar PV;;;13151.25;2024-12-21T12:00:00+01:00
1295;Real time generation Solar PV;;;13179.75;2024-12-21T13:00:00+01:00
1295;Real time generation Solar PV;;;13792;2024-12-21T14:00:00+01:00
1295;Real time generation Solar PV;;;13434.083;2024-12-21T15:00:00+01:00
1295;Real time generation Solar PV;;;9078;2024-12-21T16:00:00+01:00
1295;Real time generation Solar PV;;;2097.833;2024-12-21T17:00:00+01:00
1295;Real time generation Solar PV;;;58.583;2024-12-21T18:00:00+01:00
1295;Real time generation Solar PV;;;35.167;2024-12-21T19:00:00+01:00
1295;Real time generation Solar PV;;;34.917;2024-12-21T20:00:00+01:00
1295;Real time generation Solar PV;;;34;2024-12-21T21:00:00+01:00
1295;Real time generation Solar PV;;;34;2024-12-21T22:00:00+01:00
1295;Real time generation Solar PV;;;34;2024-12-21T23:00:00+01:00
1295;Real time generation Solar PV;;;7.667;2024-12-22T00:00:00+01:00
1295;Real time generation Solar PV;;;5;2024-12-22T01:00:00+01:00
1295;Real time generation Solar PV;;;5;2024-12-22T02:00:00+01:00
