id;name;geoid;geoname;value;datetime
549;Real time generation nuclear;;;5931;2024-12-20T16:00:00+01:00
549;Real time generation nuclear;;;5962.583;2024-12-20T17:00:00+01:00
549;Real time generation nuclear;;;5993.917;2024-12-20T18:00:00+01:00
549;Real time generation nuclear;;;6023.667;2024-12-20T19:00:00+01:00
549;Real time generation nuclear;;;6053.917;2024-12-20T20:00:00+01:00
549;Real time generation nuclear;;;6081.75;2024-12-20T21:00:00+01:00
549;Real time generation nuclear;;;6084.667;2024-12-20T22:00:00+01:00
549;Real time generation nuclear;;;6088.75;2024-12-20T23:00:00+01:00
549;Real time generation nuclear;;;6091.417;2024-12-21T00:00:00+01:00
549;Real time generation nuclear;;;6092.833;2024-12-21T01:00:00+01:00
549;Real time generation nuclear;;;6095.833;2024-12-21T02:00:00+01:00
549;Real time generation nuclear;;;6097.083;2024-12-21T03:00:00+01:00
549;Real time generation nuclear;;;6099.333;2024-12-21T04:00:00+01:00
549;Real time generation nuclear;;;6101.5;2024-12-21T05:00:00+01:00
549;Real time generation nuclear;;;6101.167;2024-12-21T06:00:00+01:00
549;Real time generation nuclear;;;6101.083;2024-12-21T07:00:00+01:00
549;Real time generation nuclear;;;6100.333;2024-12-21T08:00:00+01:00
549;Real time generation nuclear;;;6102.333;2024-12-21T09:00:00+01:00
549;Real time generation nuclear;;;6102.917;2024-12-21T10:00:00+01:00
549;Real time generation nuclear;;;6100.5;2024-12-21T11:00:00+01:00
549;Real time generation nuclear;;;6101.083;2024-12-21T12:00:00+01:00
549;Real time generation nuclear;;;6099.5;2024-12-21T13:00:00+01:00
549;Real time generation nuclear;;;6101.083;2024-12-21T14:00:00+01:00
549;Real time generation nuclear;;;6101.25;2024-12-21T15:00:00+01:00
549;Real time generation nuclear;;;6102.583;2024-12-21T16:00:00+01:00
549;Real time generation nuclear;;;6101.75;2024-12-21T17:00:00+01:00
549;Real time generation nuclear;;;6102.583;2024-12-21T18:00:00+01:00
549;Real time generation nuclear;;;6102.917;2024-12-21T19:00:00+01:00
549;Real time generation nuclear;;;6104.333;2024-12-21T20:00:00+01:00
549;Real time generation nuclear;;;6104.583;2024-12-21T21:00:00+01:00
549;Real time generation nuclear;;;6101.417;2024-12-21T22:00:00+01:00
549;Real time generation nuclear;;;6101.5;2024-12-21T23:00:00+01:00
549;Real time generation nuclear;;;6101.833;2024-12-22T00:00:00+01:00
549;Real time generation nuclear;;;6101.75;2024-12-22T01:00:00+01:00
549;Real time generation nuclear;;;6104.083;2024-12-22T02:00:00+01:00
549;Real time generation nuclear;;;6103.333;2024-12-22T03:00:00+01:00
549;Real time generation nuclear;;;6103;2024-12-22T04:00:00+01:00
549;Real time generation nuclear;;;6103.75;2024-12-22T05:00:00+01:00
549;Real time generation nuclear;;;6102.25;2024-12-22T06:00:00+01:00
